,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
27,9,Mediation,-3.061194910395561e-05,-0.0010422239651021702,0.002898442240907921,-0.00395749250564204,-0.0014265281016015404,0.022299583178375826,0.1052379915172886,112.0,134.0,255.73886167339998,2.9887203822909214e-13,3427.9199031379535,0.9563623688795628,0.9253953216820224,0.910740831298134,0.9253953216820223,0.9477906913380484,0.10518385764740955,43.62839552695043,109.92056996209658,2.1858022365247862
28,9,Moderation,2.98995509484522e-05,3.216164957100514e-05,0.00022369669282135292,0.00010956599165404482,5.9453413120440073e-05,-0.00016739782870668475,-0.002394256302429077,112.0,134.0,255.73886167339998,2.9887203822909214e-13,3427.9199031379535,0.9563623688795628,0.9253953216820224,0.910740831298134,0.9253953216820223,0.9477906913380484,0.10518385764740955,43.62839552695043,109.92056996209658,2.1858022365247862
29,9,Direct Path,0.025925698086938676,0.00301302968076132,0.049510467496253256,0.006857354925881579,0.012789650892928085,0.361894701616763,0.15288782879855675,112.0,134.0,255.73886167339998,2.9887203822909214e-13,3427.9199031379535,0.9563623688795628,0.9253953216820224,0.910740831298134,0.9253953216820223,0.9477906913380484,0.10518385764740955,43.62839552695043,109.92056996209658,2.1858022365247862
30,10,Mediation,0.020751213995199885,-0.004515009337616518,0.12720844708777476,-0.00886835699017855,-0.0018029143273103742,-0.1038573216408449,0.14945243519401155,112.0,134.0,454.79813729487125,0.0,3472.578218583197,0.8973221189227235,0.8690315642535973,0.8433056215176967,0.8690315642535973,0.8771532494254013,0.16243560141500993,40.22567286675434,106.51784730190049,3.8871635666228315
31,10,Moderation,-0.0003938482534645256,8.367317925506431e-05,-0.0034043387426650256,0.00024846656392455286,5.571703465032857e-05,0.0035214777180604152,-0.0037546431019053403,112.0,134.0,454.79813729487125,0.0,3472.578218583197,0.8973221189227235,0.8690315642535973,0.8433056215176967,0.8690315642535973,0.8771532494254013,0.16243560141500993,40.22567286675434,106.51784730190049,3.8871635666228315
32,10,Direct Path,0.030478099431065442,-0.00258270954473346,-0.041741158720010926,-0.001523486642558901,0.00183732619663397,0.23009742732482613,0.21689295282547874,112.0,134.0,454.79813729487125,0.0,3472.578218583197,0.8973221189227235,0.8690315642535973,0.8433056215176967,0.8690315642535973,0.8771532494254013,0.16243560141500993,40.22567286675434,106.51784730190049,3.8871635666228315
33,11,Mediation,0.019572270812015333,-0.0014072817795098241,-0.3341719249196166,-0.02198013408434767,0.002355714175847105,0.14564870098454866,0.18320945358937504,112.0,134.0,228.91509869498515,4.915848839104342e-10,3361.9411324263992,0.9637802878371882,0.9319098432488699,0.918534991029898,0.9319098432488699,0.9566657015194929,0.09486309599013315,44.086921389829314,110.37909582497547,1.956539305085343
34,11,Moderation,-0.00028652331306416184,1.392694683088868e-05,0.011885192979153464,0.0006233017283180182,-3.399026676907644e-05,-0.0028383669548827707,-0.00392925130827686,112.0,134.0,228.91509869498515,4.915848839104342e-10,3361.9411324263992,0.9637802878371882,0.9319098432488699,0.918534991029898,0.9319098432488699,0.9566657015194929,0.09486309599013315,44.086921389829314,110.37909582497547,1.956539305085343
35,11,Direct Path,0.014410914145830882,0.0036573918889514882,0.053181766237511294,0.003019693964205116,0.0027428094584654584,0.28114975490707106,0.3660123439454627,112.0,134.0,228.91509869498515,4.915848839104342e-10,3361.9411324263992,0.9637802878371882,0.9319098432488699,0.918534991029898,0.9319098432488699,0.9566657015194929,0.09486309599013315,44.086921389829314,110.37909582497547,1.956539305085343
36,12,Mediation,0.08684270742505622,-0.0047578692950257006,0.4110339002304538,-0.03716871227260682,-0.009903588566250556,0.18410627592480733,-0.25479107337973217,112.0,134.0,321.0290698087012,0.0,3473.725484816245,0.9374113019890309,0.9075836386001345,0.8894304247537324,0.9075836386001346,0.925117093451162,0.12684265913391418,42.512323593013654,108.8044980281598,2.7438382034931728
