chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources) - Group 1,Moderation effect (Acad Resources) - Group 2,Moderation effect (Acad Resources) - Group 3,Moderation effect (Autonomy) - Group 1,Moderation effect (Autonomy) - Group 2,Moderation effect (Autonomy) - Group 3,Moderation effect (Effort) - Group 1,Moderation effect (Effort) - Group 2,Moderation effect (Effort) - Group 3,Moderation effect (Policy) - Group 1,Moderation effect (Policy) - Group 2,Moderation effect (Policy) - Group 3,Moderation effect (Research) - Group 1,Moderation effect (Research) - Group 2,Moderation effect (Research) - Group 3,Moderation effect (Salary) - Group 1,Moderation effect (Salary) - Group 2,Moderation effect (Salary) - Group 3,Moderation effect (Teaching) - Group 1,Moderation effect (Teaching) - Group 2,Moderation effect (Teaching) - Group 3,a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,dp_mod11,dp_mod12,dp_mod13,dp_mod21,dp_mod22,dp_mod23,dp_mod31,dp_mod32,dp_mod33,dp_mod41,dp_mod42,dp_mod43,dp_mod51,dp_mod52,dp_mod53,dp_mod61,dp_mod62,dp_mod63,dp_mod71,dp_mod72,dp_mod73,im1,iy,med1,mod11,mod12,mod13,mod21,mod22,mod23,mod31,mod32,mod33,mod41,mod42,mod43,mod51,mod52,mod53,mod61,mod62,mod63,mod71,mod72,mod73,pos1,pos2,pos3,σm1,σy
0,273,0.02566561542083812,-0.018801798766969472,-0.0009362096640544202,0.008493578193108219,-0.00020832222700140003,0.009997028373957738,0.0004349715478159247,-0.011638042373069696,-0.019400295647040867,0.01994548757400251,0.055299232606644266,0.1335899493331387,0.04244106980774275,-6.150836374071548e-05,-0.0003086144476968792,-0.0011917645914136339,-0.016152629349107352,-0.018371958317667608,-0.024500539188716475,0.0009098673148987991,0.0006147740117602911,0.005887349982410104,-0.009325383613408978,-0.013730789836700561,-0.01634028614023491,-0.0006640202735960653,0.0006424717419634947,0.0026527347344979663,-0.06395223849040894,0.005989050092985865,-0.002782567291189318,0.0013326632920991012,-0.05433447999983537,-0.16418614582232613,0.12027745384080388,0.044462265730400255,0.0017668922118526545,0.0015152211516989802,0.0007687032376968978,-0.04029788831326463,0.3899579900276486,0.39229576506656594,-0.0016942547894720542,-0.050493125743096855,-0.015858125252852205,-0.0005205416758048675,-0.004731680445290409,-0.0058939439056599745,-0.004151121242520297,0.0017013228559409862,0.011013194325560142,-0.0050593269180304965,0.006855913225732781,-0.008802603090875669,0.0690776842870146,0.14792579554071356,0.16338466245969738,0.1944695419510736,0.3871990478233323,0.15377903945516103,-0.14032370927720558,-0.20924754019550976,-0.061908427140948755,3.939294010353817,0.5428576477984999,-0.15632022599892284,0.05965564311219226,0.08783757667286879,0.104530850283875,0.0003934766812654129,0.0019742451478991963,0.007623866865582999,0.004247820583375058,-0.004109971936503737,-0.016969875251563706,-0.005820534796981861,-0.0039327860987389265,-0.03766211278667594,0.1033303863648371,0.1175277108273513,0.15673300772278376,0.07445000989923013,0.12410611309616805,-0.12759377391214843,-0.35375609428190896,-0.8545915826276967,-0.2715008217045132,-0.01507182171024464,0.9175396623972327,0.2718045650385662,0.7072361501201462,0.502788634517292
0,274,0.0139019349710278,-0.01347823599560456,-0.0009712555406376804,0.010743653544681894,-0.0003068258967849611,0.006780040974249316,0.0005443392765184253,0.001710917109374794,0.0004801107587374949,-0.010713266528179926,0.09275552140322982,0.09261320535654265,0.05820488551537292,-8.996417900792652e-05,-0.0004913541792507211,-0.0011909528439077895,-0.03064461567311604,-0.005183117534190089,-0.01308844666254327,0.0006428267178277821,0.0013674063515132855,0.005923022861715487,-0.0024200480274571366,-0.01025014789897431,-0.012306822007174308,-0.0007157711656490609,-0.0010905255065879068,0.0025089420941475696,-0.041837744660484295,0.00599334745374146,-0.0033589660809051603,0.0018933371603015439,-0.06629609399563777,-0.0857849691194404,0.08317044073915596,0.04674708087096419,0.0018024251310679489,0.0025172006807764147,0.0017463662452209937,-0.0019354207622335122,0.2599273489928537,0.36037241279957954,0.017083299928322068,-0.03092509817251705,0.014655120059483441,-0.0021322173307585963,-0.002972602800489474,-0.000969921442986901,-0.003910231292085129,0.0017941575720769164,-0.0036508327544702594,-0.006837909437946667,8.853250997233441e-05,0.007691765480352111,0.044404952317958435,0.09041573934182913,0.023489651517433853,0.24389651677760332,0.29689557631348856,0.22874813926454282,-0.14893540935398275,-0.13225065633544086,-0.2349981512335531,3.652632988237293,0.8298381431191423,-0.16205560383978004,0.014933442411838914,0.06325080809367352,0.07594197124674397,0.0005551438942948967,0.003032009801626543,0.0073490383281361385,0.004416824526208451,0.006729329197810892,-0.015481982941040978,-0.003966704653196241,-0.008437883782563934,-0.036549324561287115,0.1890993890184355,0.03198357484332659,0.08076515931830078,-0.01055759300410451,-0.0029626297848494476,0.06610858417936501,-0.5723684908479603,-0.5714902981578274,-0.35916613888229687,1.0569833537914823,0.5006589003419921,0.6058320024628729,0.6972783612118549,0.4817734068447884
0,275,0.02892652896564323,0.032473754184553026,-0.0010663624903735824,0.003553320614416485,0.001904348119073477,0.0038110033210268764,0.0018967048604569443,-0.016847749371044708,-0.01330312381538909,0.0013158878377160805,0.022660815653445743,0.053124574576734876,0.028867018422816616,-0.00024449564409578355,0.0009560158657550533,-0.0009230332710373082,-0.015515970712453723,-0.011192596213531088,0.0002636948241574075,-0.0009403500292403021,-0.0012240165033463551,-0.0005871591406333661,0.001800197876827807,-0.007930179021729902,-0.00012077474332377385,-0.0011299247307246156,-0.0012944703766943413,-0.0010356590729350497,-0.024396491521134177,0.006826418468678936,-0.01214193222843048,-0.01219086125796012,-0.022746911755019094,-0.18517586031806565,-0.20788375183293528,0.0431355530744908,0.003510207022880489,-0.0023336863975442893,0.00024311523552343573,-0.009524191973875615,0.2674965781250137,0.3774050146040647,0.018417334419091085,-0.0407966708959885,-0.0024240693365464566,-0.004111375994357666,-0.0019573589096224453,0.00038755000481458955,0.0033202712345000007,0.002569567477462435,0.0063351711081564505,-0.003907248622528522,-0.00038335363787026346,0.008134008321269662,0.07318305076859039,0.08850337308363233,0.09140417637931991,0.22284323352602725,0.3665442343523783,0.17110428251174956,-0.1873593765159259,-0.20620465718107384,-0.35378846482169807,5.364327568117252,0.7736551071859308,-0.15621112231344753,-0.01152413381433619,0.050765777137286645,0.000773150730467397,0.0015651615613207588,-0.006120024308107504,0.005908883166367523,0.00723331805053772,0.00828667227738691,0.0066298676918595725,0.006019738001455685,0.007835655267172899,0.003758753742612476,0.0993269268069142,0.07165044362892697,-0.0016880668946753171,0.1078524315140546,0.08516118198482389,-0.008423778142222602,-0.14506531492665023,-0.3400818955140534,-0.1847948980540138,-0.7435574817778707,-0.13266172466298193,-0.3655998192132794,0.7156272675284016,0.5275327652989895
0,276,0.00218174552247361,0.020276009805058007,-0.0007105198265346678,-0.018720690398018637,-0.00045079951162015384,-0.002356508173869319,0.0005833269615261553,0.02403684850437274,0.0039248471544934575,-0.022277511981192436,0.025902554391631707,0.056349648269916994,0.04098245904637484,-4.572021710298922e-05,-9.412461982289087e-05,-0.0005023795563911309,0.0011089571619377749,0.01159285259193391,0.009235370684369871,0.001312927428659272,0.001226396542837221,0.0049522626324606245,0.005280053942630625,-0.0007307696494571784,-0.002778673413608753,2.373206336501093e-05,-0.0008096233509101175,0.0024222635521189665,0.01830219742547128,0.005518365810968854,-0.0045305020928155856,0.0035012064683106127,0.1453972345205463,-0.01694487535720484,-0.157476871316612,0.0848540371332992,0.006362630219546644,-0.00289880900264529,-0.006567250163684491,-0.06546735971381716,0.3042174662414925,0.35447795794732717,-0.0247386124815561,-0.06308406729769764,-0.035139329810561455,-0.005318681263287965,-0.007383363849411616,-0.006304859146952372,0.0020020164743093523,0.009027911843093999,0.003570353886226469,0.0025119932389658043,0.01217497934602079,0.019217408879620968,0.1098302064352326,0.17911663768017344,0.07352031278023058,0.284674277677856,0.26545758397757024,0.2206574451483532,-0.1617605435037062,-0.15400769448866086,-0.15317956257375254,3.2549749682810583,0.33187248796991425,-0.12875547777611404,-0.0410083829739021,0.005675639297676129,0.021581011243967718,0.00035509337460958083,0.0007310339058860012,0.003901811131210213,-0.0001843188637478969,0.006288069174951359,-0.01881289708179181,-0.010197060749075473,-0.009525004792182401,-0.038462539365290906,-0.008612893067478502,-0.09003774279873433,-0.07172798271486949,-0.1866860262533383,-0.030482952820991137,0.17302185791217053,-0.2011763292640043,-0.4376485509059301,-0.31829681932163717,1.8132351115204537,1.1476166954835698,1.2272589320814549,0.6917613713906398,0.4866344546881494
0,277,-0.0027325321343999323,0.020678012167284304,-0.0007751545657602672,-0.018908937875120393,-0.0005842687878142386,-0.000837028498667277,0.0007747118596004475,0.02556239315576956,0.004287509010681745,-0.023193846427986286,0.029210100973501685,0.06258308252184205,0.037864531962626916,-3.346813863822906e-05,-0.00020097172310119113,-0.0007007204502383794,0.0004256755992093659,0.014821918741382348,0.014568998009239617,0.0018547869869167623,0.0011582173748306535,0.004481005556351468,0.006555778132372689,-0.0007543266828190503,-0.0019944840595640624,-0.0001738710345655022,-0.0011005020329801429,0.0024044099769169706,0.006191151351909542,0.005733495628149691,-0.005730221114982899,0.004321592993923336,0.13986154172184323,0.020211402652314237,-0.15294664780006856,0.08064103450348105,0.006331749677485684,-0.0023085585956928,-0.006344760722256764,-0.06487204016724835,0.3195947262722452,0.3705059251844173,-0.022546354039130946,-0.06679787401697837,-0.039651809354558754,-0.005183069255549995,-0.007146941527255013,-0.005974593874261924,0.0026114946380036367,0.00883349218405071,0.0025817747088338113,0.0034996116807668232,0.011118578181721744,0.020404839507480392,0.11968089383841365,0.17131940798625875,0.07210179606035523,0.267206749882762,0.260626471856074,0.24880051040136728,-0.17104819824410814,-0.12200823792699918,-0.1205098867873326,3.292603965127063,0.26467949767100124,-0.1351975506799897,-0.04849036169220332,0.005579440448625646,0.014752368290199073,0.0002475498888100982,0.0014865041717870154,0.005182937462358122,0.0012860516606329059,0.00813995540189195,-0.017784419649792087,-0.013719087199345878,-0.008566851758817245,-0.033144132669665975,-0.0031485451997346667,-0.10963156260475145,-0.10776081323931812,-0.18907438061711124,-0.031712919273443094,0.1715552264913861,-0.21605495681383677,-0.46290100824367114,-0.2800681800238498,1.9005177436220093,1.1590881687749766,1.0462770977144045,0.6980526572837891,0.48756970659187365
0,278,0.0222027961961053,0.011027794007537797,-0.0008104416295251649,-0.007309054348470203,-0.00027939048768329557,0.004845249374352768,-0.0003166731463380449,-0.015155869322028748,-0.009763156267534092,-0.021755811830044283,0.02524727145680314,0.03625898353779303,0.03886993429689324,0.00023626672488895865,-0.00011400098944172363,-0.0003747283018824643,-0.004706186540282271,0.013751544924058959,0.02055033912006163,-0.00019686094214226103,0.001200254527037862,0.0011376312906236363,-0.0058568610616712745,-0.007082085160258046,-0.005367562500397923,-0.0005591181237202364,0.001118640516531065,0.00035262887960256116,-0.03923846914411038,0.006563230582424595,0.0025645263063500357,0.00226259871951036,0.05919119561588805,-0.17980575738069732,-0.08930680785654702,0.08114608806104841,0.004249032005284212,-0.0031174952621876033,-0.005214229210252261,-0.12959453117195793,0.34052524031014053,0.38159838696275633,-0.0334181663240256,-0.07417490014110548,-0.03773838837530818,-0.005457342058611502,-0.004967797021872102,-0.0018494700453367673,0.0009829160263899357,0.003045343760906252,0.012074877952479655,0.0022244377168025003,0.0003546127219226441,0.0015399917742203628,0.22471165867107984,0.1868525125805929,0.3253201711644421,0.23937785104214443,0.3917381848357134,0.2194553110438468,-0.15097054437331664,-0.1472368960896169,-0.46217693501733004,3.808509859138492,0.5108481706189556,-0.12348212048124793,0.047430842933740364,0.05735312231970891,0.04346833759801723,-0.001913367894624374,0.0009232185922741414,0.003034676602750523,0.004527927780484984,-0.009059129468876772,-0.002855708002326633,0.001594246530388636,-0.009720067345459405,-0.00921292318426292,0.03811229125269966,-0.11136466453981309,-0.16642360076074672,0.12273735876061771,0.07906534346417166,0.17618592671761038,-0.2044609483414014,-0.2936375193143799,-0.314781882149457,-0.34786345580066413,0.6924797294188654,0.617673814766726,0.6880820316628583,0.5034188137373727
0,279,0.022655222494095146,0.03265794570794192,-0.0009467203489925915,-0.028459773244805184,-0.0013050148829305244,0.009152924382707778,0.000502744030069882,-0.01017823917618576,-0.014350487412780787,-0.019950127936915075,0.016090738538651155,0.044854129857432215,0.006294054321447728,-3.021254798947524e-05,0.00014081663178189675,0.001193111312953148,0.013672742850140442,0.025726093402526094,0.011004354880467039,0.0019170197392584544,0.0032159902902665813,0.003946416284630541,-0.006820565401434667,-0.015739860804466262,-0.016761755754418003,-0.0002454108839260812,6.673376138896708e-05,0.0017600345512390134,-0.0566058760705911,0.005854952199739192,-0.0031091993194142663,0.008070809682750625,0.17600827122926316,-0.1401102711255034,-0.20197169234309337,0.07533684568513614,0.003418829223757041,-0.004706052818869062,-0.0058385538803688705,-0.13229477814500634,0.2787295293889787,0.5043313433957212,-0.016678456988444494,-0.08400606731552514,-0.022175240490234557,-0.0032945393195991032,-0.003560631322479393,-0.0005483284556395145,0.003871852463361103,0.005390145736107816,0.009741027639418214,0.003865389836290795,0.004797131982945182,0.00045253194283372396,0.19869065967567529,0.23082162249850144,0.3229880705258667,0.21204208751846715,0.3717984732956733,0.09616542840248994,-0.30301929104303604,-0.20740589798612855,-0.39881168146487544,4.158293374300538,0.7079665015828213,-0.1616956580849222,0.04218149999953939,0.09734250746671085,0.1036623738258622,0.00018684823295383527,-0.0008708745395497272,-0.007378746758472194,0.0015177332949607835,-0.0004127121419297397,-0.010884859693107202,-0.011855727989007843,-0.01988915675507842,-0.024406445611284702,-0.08455850337650717,-0.15910194316420548,-0.06805597015281373,0.06294689230826576,0.08874998613286167,0.12338072755446107,-0.09951249606343997,-0.2773984805075899,-0.03892531435904176,0.07771784793015367,0.49050248737261437,0.3379111929318338,0.6870163391683521,0.4904852493817672
0,280,-0.016705455187611237,0.030563450244303347,-0.0012945332579953526,-0.027423464525870897,0.0001374370972960859,0.00805796604523117,0.0008426737217330546,0.02896017971937023,0.02809555286543071,0.005752076479060236,0.012820079583926343,0.046985856551998766,0.006423198083261775,0.0006253894591640351,0.000584061569683535,-0.0008416363746499519,0.012337559754112753,0.014206838199824457,0.028863631823628364,0.000409155107187955,-0.0005969897300434775,0.0036729763070903905,-0.005019329937913755,-0.010766557148619122,-0.009436360110992782,-0.0005966059320098344,-0.001619226256063493,0.002668244634021316,-0.05544020645873538,0.008906613739510088,-0.005797741619658465,-0.0009455911090235566,0.18867820075115144,0.11493643425519662,-0.21028184806490496,0.02031045468234706,0.007551368150170235,0.0015871975538065792,-0.00041481088778414074,0.08903062093531787,0.41014323743590253,0.17182811450226537,0.04103179896520754,-0.00529369900019619,0.040798455773867814,-0.006009524258923172,-0.009719924431360901,-0.006217575258458509,-0.0028841965673347012,0.006789068724180624,0.012344715932597639,-0.003205025265378887,0.003566792355048795,0.006278402289856302,-0.019859365054491214,-0.004540342316845281,0.0424691094197914,0.07708813255659445,0.2808378480936024,0.06086517729719216,0.10111773797429074,0.027608812786757985,-0.14635633495295827,3.408095201795358,0.3538411882966655,-0.14534516662070482,0.034533862078897214,0.07407578386638553,0.06492379712645048,-0.004302788140152345,-0.004018445079826506,0.005790604491488185,0.004104752472208087,0.011140557981463897,-0.01835798668822894,-0.002815058227947084,0.004107393069364267,-0.025270715170566702,-0.08488455475309375,-0.09774551524577944,-0.19858680198806597,-0.1992510682859183,-0.19330228530233368,-0.039575285596327746,-0.08820437501978884,-0.32327085684668033,-0.0441927188402753,0.9990366285289122,0.6766946855485042,0.5680620833835601,0.6986213726865615,0.5081411038399383
0,281,0.016573961113760645,0.011098924031249137,-0.0007117654130644436,0.0067084893336191035,0.00029113303042286985,-0.0008003246012721496,0.0011176173076263096,0.003340046152920811,-0.0017164557290442815,-0.0030665403706015815,0.03883456330251007,0.07589455412842734,0.07658538323553366,-0.00041514536965241394,-0.0007657336060949241,-0.0004722084979996126,-0.014724035035265525,-0.004251739770152074,0.005229320645663449,-6.710870227887219e-05,0.0014483216898636601,-0.00014437598765933713,0.002632521463146723,0.000126769764964693,-0.0018082383945183887,-0.0011978522415327022,-0.00026376712784044015,4.687217779533072e-05,0.005256233786253885,0.004674610034590312,-0.007340094060722127,-0.001912053269849197,-0.04405885841075369,-0.1088516012624518,-0.0728935976619803,0.03144845815806754,0.0051104580404253185,-0.004132161834362251,-0.007539927240748945,0.03346288859296209,0.421592736694049,0.25075619517722164,0.02284401296488873,-0.021247314532710528,0.04124260472679133,-0.006659446418836465,-0.006045785692669525,-0.00633135255930458,0.001156924113067546,0.007269106751479247,0.0007229175276626817,0.004827900758393906,0.001130358132913356,0.0010596389921156567,0.06533425213200046,0.023001202104889863,0.048581789198665445,0.13765713583227449,0.17053927164126456,0.0006797393993318401,-0.07263591857426546,0.05298004479593546,0.035311327966999366,4.300986552273529,0.8545027072684285,-0.15226198715992437,-0.017289420112333902,-0.000832576582831168,0.011875836039228578,0.002726520107847909,0.005029053018273406,0.0031012894735416847,0.007867047211688953,0.0017323242180164067,-0.0003078389995403105,0.0004407449523720345,-0.00951203722530203,0.0009482076935439941,0.09670197604738025,0.027923842644233792,-0.03434422959534194,-0.021936178656414628,0.011273041689922565,0.020139894584330634,-0.2550509423059165,-0.49844715377787296,-0.5029842619556397,-0.10389687280637958,0.7311330505583507,1.0481782607472738,0.7056272647649477,0.49357010086915315
0,282,0.030180969004653706,0.036316077806843636,-0.0006178459778229877,-0.027682518620365207,-0.000280763801712011,0.005320586760924935,0.000838375805692271,-0.011614207524040814,0.01648143692262813,-0.0430842032901694,0.018759274242810965,0.07516090792857585,0.012352243118444196,-6.36763102945271e-05,-0.000992910212207045,-0.001401848211717789,0.020603103309337574,0.01685673933113816,0.024458450277691845,0.0008616793697789581,1.5564689252238023e-05,0.004419072798157794,-0.004813648216040041,-0.011419005620055819,-0.011423205989299572,-0.0007009246513205557,-0.0018952780903942338,0.0019289627243594821,-0.03021562776547989,0.003508749113801309,-0.004761138650801404,0.0015944584504954788,0.1572091041512333,-0.1713978111856916,-0.2062391120040743,0.025927891894182944,0.002564572499705356,-6.511224532110831e-05,0.003912315166994771,-0.08699383385959729,0.48884629019327847,0.31144116246488723,0.035241262082301314,-0.011507022977655133,0.03128212611759318,-0.0020046658189530556,-0.005478838077594068,0.0013936138520080808,2.5038878192494842e-05,0.0036132292784748425,0.007339474595148436,-0.0062831373486762505,-0.0013578623327097493,-0.00021656651370234524,0.1624693730218613,0.25933718236064246,0.240890113510045,0.00774719896158403,0.1531153639315575,-0.08524050336938728,-0.10690622964423295,-0.11612206124360329,-0.23586753366728797,4.63409880380771,0.6147763909537015,-0.17608724869861833,0.02733672228747709,0.06484856628999859,0.06487242019921005,0.00036161795226588,0.0056387399970480425,0.007961100091450225,0.0039805531434034805,0.010763289814574205,-0.010954584949311084,-0.004893479659357749,-8.839191575352356e-05,-0.02509592733611987,-0.11700508390928842,-0.09572947192780137,-0.1388996106103835,0.06595711847323528,-0.09359812845299713,0.24467531640471055,-0.10653397325162568,-0.42683901579504663,-0.07014842477086825,-0.046932726555476874,-0.15288787915999377,-1.2203067678047714,0.6903365587398068,0.5021646888505689
