,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
28,9,Moderation,-0.0009797052083168772,-6.188661724952388e-05,0.0003316568528345415,9.390359018505297e-05,-0.0001717239995480108,0.0007514060494505727,0.00549648810165963,112.0,134.0,385.62595316857227,0.0,2688.4030171646664,0.8928806647463596,0.8565594701737562,0.8283836518150298,0.8565594701737561,0.8718393667501089,0.1325751820795594,42.49105781187754,113.09047595450083,2.7544710940612305
29,9,Direct Path,0.036957234969183,-0.0005149593086028153,0.04227559640831856,0.009773470443311045,-0.003624371173041465,0.4843987832615918,0.39083915798095625,112.0,134.0,385.62595316857227,0.0,2688.4030171646664,0.8928806647463596,0.8565594701737562,0.8283836518150298,0.8565594701737561,0.8718393667501089,0.1325751820795594,42.49105781187754,113.09047595450083,2.7544710940612305
30,10,Mediation,-0.0022260263570416956,-0.0007102438775704137,0.0010967506080948185,-5.256154959762734e-06,-8.706197110551853e-05,0.011847425288222012,0.02513586296600047,112.0,134.0,317.48605873037314,0.0,2662.768563941439,0.9187406622889623,0.8807684366453429,0.8573479509863924,0.8807684366453428,0.9027790066671514,0.11488802659248187,43.464484875280384,114.06390301790367,2.267757562359808
31,10,Moderation,-4.386863808732986e-05,7.268472925683254e-06,0.00023219140030940902,-3.3217044235474e-05,-5.120309792662028e-05,-0.0005547021228153079,0.0011156435449629065,112.0,134.0,317.48605873037314,0.0,2662.768563941439,0.9187406622889623,0.8807684366453429,0.8573479509863924,0.8807684366453428,0.9027790066671514,0.11488802659248187,43.464484875280384,114.06390301790367,2.267757562359808
32,10,Direct Path,-0.002110574561874977,-0.002417662089767571,0.09576929738261146,-0.0015418272626872742,-0.003899088719887595,0.6831814638160054,0.3595497404350938,112.0,134.0,317.48605873037314,0.0,2662.768563941439,0.9187406622889623,0.8807684366453429,0.8573479509863924,0.8807684366453428,0.9027790066671514,0.11488802659248187,43.464484875280384,114.06390301790367,2.267757562359808
33,11,Mediation,-0.0021126603894214206,-0.0011913354404810823,0.001281509315426657,0.00042550436353194044,0.0022283066867639866,0.0697355482926524,-0.009110650732185406,112.0,134.0,252.4065764337987,7.760458942129844e-13,2673.5770443901743,0.9447126139591034,0.905592181469612,0.887047788544,0.905592181469612,0.9338525917010703,0.09496800471170987,44.39419176523145,114.99360990785473,1.8029041173842764
34,11,Moderation,0.00011569907743337421,-3.766832168365716e-05,0.00033852693618660937,2.307792854419718e-05,-0.000249196545028643,-0.0016731877193048405,0.004735007126335043,112.0,134.0,252.4065764337987,7.760458942129844e-13,2673.5770443901743,0.9447126139591034,0.905592181469612,0.887047788544,0.905592181469612,0.9338525917010703,0.09496800471170987,44.39419176523145,114.99360990785473,1.8029041173842764
35,11,Direct Path,0.015285044337620173,0.0010973485394347982,0.05759680383846786,0.01161478447563714,0.0038340654559326716,0.614137029537458,0.3732710342973792,112.0,134.0,252.4065764337987,7.760458942129844e-13,2673.5770443901743,0.9447126139591034,0.905592181469612,0.887047788544,0.905592181469612,0.9338525917010703,0.09496800471170987,44.39419176523145,114.99360990785473,1.8029041173842764
36,12,Mediation,-0.0058264717185885695,-0.002897515471792807,0.003127189161162568,-0.001428856255730634,0.0014956901626451734,0.034134746521795406,0.0542193957253884,112.0,134.0,369.23490881117107,0.0,2675.8194922635607,0.8987989077925843,0.8620105317721475,0.8349054576559621,0.8620105317721475,0.8789201218232705,0.12854303249567503,42.72521558841184,113.32463373103514,2.637392205794079
37,12,Moderation,0.0005262147917672703,-2.401280087474328e-05,0.0009702205574600494,-1.2303018281995298e-05,-0.00019522356457788977,-0.004008925136048482,0.004399039584069595,112.0,134.0,369.23490881117107,0.0,2675.8194922635607,0.8987989077925843,0.8620105317721475,0.8349054576559621,0.8620105317721475,0.8789201218232705,0.12854303249567503,42.72521558841184,113.32463373103514,2.637392205794079
38,12,Direct Path,0.0312504271161705,-0.0006138284454343491,0.07806111435161438,0.005786246598784217,0.0034172626612076545,0.6369722527719133,0.21919304443076648,112.0,134.0,369.23490881117107,0.0,2675.8194922635607,0.8987989077925843,0.8620105317721475,0.8349054576559621,0.8620105317721475,0.8789201218232705,0.12854303249567503,42.72521558841184,113.32463373103514,2.637392205794079
39,13,Mediation,-0.003894179242511494,-0.001649316720482782,-0.010149282659966704,-0.0011714811506556649,0.0038217178499084224,0.021981861923831347,0.0608822642277143,112.0,134.0,388.0204286100559,0.0,2737.499110223835,0.8939809783202403,0.8582573316057338,0.8304150217425744,0.8582573316057338,0.8731558133474303,0.13315399513912168,42.456851019856344,113.05626916247964,2.7715744900718278
